"","SID","Season","NUMBER","BASIN","NAME","ISO_TIME","Time","WindKt","WindMS"
"23160","2006106S10153",2006,21,"SI","MONICA","2006-04-26 06:00:00",2006-04-26,25,12.8611175
"23161","2006106S10153",2006,21,"SI","MONICA","2006-04-26 09:00:00",2006-04-26,25,12.8611175
"23162","2006106S10153",2006,21,"SI","MONICA","2006-04-26 12:00:00",2006-04-26,25,12.8611175
"23163","2006106S10153",2006,21,"SI","MONICA","2006-04-26 15:00:00",2006-04-26,25,12.8611175
"23164","2006106S10153",2006,21,"SI","MONICA","2006-04-26 18:00:00",2006-04-26,25,12.8611175
"23165","2006106S10153",2006,21,"SI","MONICA","2006-04-26 21:00:00",2006-04-26,NA,NA
"23166","2006106S10153",2006,21,"SI","MONICA","2006-04-27 00:00:00",2006-04-27,NA,NA
"23167","2006106S10153",2006,21,"SI","MONICA","2006-04-27 03:00:00",2006-04-27,NA,NA
"23168","2006106S10153",2006,21,"SI","MONICA","2006-04-27 06:00:00",2006-04-27,NA,NA
"23169","2006106S10153",2006,21,"SI","MONICA","2006-04-27 09:00:00",2006-04-27,NA,NA
"23170","2006106S10153",2006,21,"SI","MONICA","2006-04-27 12:00:00",2006-04-27,NA,NA
"23171","2006106S10153",2006,21,"SI","MONICA","2006-04-27 15:00:00",2006-04-27,NA,NA
"23172","2006106S10153",2006,21,"SI","MONICA","2006-04-27 18:00:00",2006-04-27,NA,NA
"23173","2006294S10168",2007,84,"SP","XAVIER","2006-10-20 12:00:00",2006-10-20,20,10.288894
"23174","2006294S10168",2007,84,"SP","XAVIER","2006-10-20 15:00:00",2006-10-20,22,11.3177834
"23175","2006294S10168",2007,84,"SP","XAVIER","2006-10-20 18:00:00",2006-10-20,25,12.8611175
"23176","2006294S10168",2007,84,"SP","XAVIER","2006-10-20 21:00:00",2006-10-20,25,12.8611175
"23177","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 00:00:00",2006-10-21,25,12.8611175
"23178","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 03:00:00",2006-10-21,25,12.8611175
"23179","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 06:00:00",2006-10-21,25,12.8611175
"23180","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 09:00:00",2006-10-21,27,13.8900069
"23181","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 12:00:00",2006-10-21,30,15.433341
"23182","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 15:00:00",2006-10-21,30,15.433341
"23183","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 18:00:00",2006-10-21,30,15.433341
"23184","2006294S10168",2007,84,"SP","XAVIER","2006-10-21 21:00:00",2006-10-21,37,19.0344539
"23185","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 00:00:00",2006-10-22,45,23.1500115
"23186","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 03:00:00",2006-10-22,45,23.1500115
"23187","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 06:00:00",2006-10-22,45,23.1500115
"23188","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 09:00:00",2006-10-22,50,25.722235
"23189","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 12:00:00",2006-10-22,55,28.2944585
"23190","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 15:00:00",2006-10-22,60,30.866682
"23191","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 18:00:00",2006-10-22,65,33.4389055
"23192","2006294S10168",2007,84,"SP","XAVIER","2006-10-22 21:00:00",2006-10-22,72,37.0400184
"23193","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 00:00:00",2006-10-23,80,41.155576
"23194","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 03:00:00",2006-10-23,80,41.155576
"23195","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 06:00:00",2006-10-23,80,41.155576
"23196","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 09:00:00",2006-10-23,82,42.1844654
"23197","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 12:00:00",2006-10-23,85,43.7277995
"23198","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 15:00:00",2006-10-23,87,44.7566889
"23199","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 18:00:00",2006-10-23,90,46.300023
"23200","2006294S10168",2007,84,"SP","XAVIER","2006-10-23 21:00:00",2006-10-23,102,52.4733594
"23201","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 00:00:00",2006-10-24,115,59.1611405
"23202","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 03:00:00",2006-10-24,115,59.1611405
"23203","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 06:00:00",2006-10-24,115,59.1611405
"23204","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 09:00:00",2006-10-24,110,56.588917
"23205","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 12:00:00",2006-10-24,105,54.0166935
"23206","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 15:00:00",2006-10-24,95,48.8722465
"23207","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 18:00:00",2006-10-24,85,43.7277995
"23208","2006294S10168",2007,84,"SP","XAVIER","2006-10-24 21:00:00",2006-10-24,77,39.6122419
"23209","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 00:00:00",2006-10-25,70,36.011129
"23210","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 03:00:00",2006-10-25,65,33.4389055
"23211","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 06:00:00",2006-10-25,60,30.866682
"23212","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 09:00:00",2006-10-25,52,26.7511244
"23213","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 12:00:00",2006-10-25,45,23.1500115
"23214","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 15:00:00",2006-10-25,42,21.6066774
"23215","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 18:00:00",2006-10-25,40,20.577788
"23216","2006294S10168",2007,84,"SP","XAVIER","2006-10-25 21:00:00",2006-10-25,35,18.0055645
"23217","2006294S10168",2007,84,"SP","XAVIER","2006-10-26 00:00:00",2006-10-26,30,15.433341
"23218","2006294S10168",2007,84,"SP","XAVIER","2006-10-26 03:00:00",2006-10-26,27,13.8900069
"23219","2006294S10168",2007,84,"SP","XAVIER","2006-10-26 06:00:00",2006-10-26,25,12.8611175
"23220","2006322S09172",2007,92,"SP","YANI","2006-11-18 06:00:00",2006-11-18,NA,NA
"23221","2006322S09172",2007,92,"SP","YANI","2006-11-18 09:00:00",2006-11-18,NA,NA
"23222","2006322S09172",2007,92,"SP","YANI","2006-11-18 12:00:00",2006-11-18,NA,NA
"23223","2006322S09172",2007,92,"SP","YANI","2006-11-18 15:00:00",2006-11-18,NA,NA
"23224","2006322S09172",2007,92,"SP","YANI","2006-11-18 18:00:00",2006-11-18,20,10.288894
"23225","2006322S09172",2007,92,"SP","YANI","2006-11-18 21:00:00",2006-11-18,20,10.288894
"23226","2006322S09172",2007,92,"SP","YANI","2006-11-19 00:00:00",2006-11-19,20,10.288894
"23227","2006322S09172",2007,92,"SP","YANI","2006-11-19 03:00:00",2006-11-19,20,10.288894
"23228","2006322S09172",2007,92,"SP","YANI","2006-11-19 06:00:00",2006-11-19,20,10.288894
"23229","2006322S09172",2007,92,"SP","YANI","2006-11-19 09:00:00",2006-11-19,20,10.288894
"23230","2006322S09172",2007,92,"SP","YANI","2006-11-19 12:00:00",2006-11-19,20,10.288894
"23231","2006322S09172",2007,92,"SP","YANI","2006-11-19 15:00:00",2006-11-19,20,10.288894
"23232","2006322S09172",2007,92,"SP","YANI","2006-11-19 18:00:00",2006-11-19,20,10.288894
"23233","2006322S09172",2007,92,"SP","YANI","2006-11-19 21:00:00",2006-11-19,20,10.288894
"23234","2006322S09172",2007,92,"SP","YANI","2006-11-20 00:00:00",2006-11-20,20,10.288894
"23235","2006322S09172",2007,92,"SP","YANI","2006-11-20 03:00:00",2006-11-20,20,10.288894
"23236","2006322S09172",2007,92,"SP","YANI","2006-11-20 06:00:00",2006-11-20,20,10.288894
"23237","2006322S09172",2007,92,"SP","YANI","2006-11-20 09:00:00",2006-11-20,20,10.288894
"23238","2006322S09172",2007,92,"SP","YANI","2006-11-20 12:00:00",2006-11-20,20,10.288894
"23239","2006322S09172",2007,92,"SP","YANI","2006-11-20 15:00:00",2006-11-20,20,10.288894
"23240","2006322S09172",2007,92,"SP","YANI","2006-11-20 18:00:00",2006-11-20,20,10.288894
"23241","2006322S09172",2007,92,"SP","YANI","2006-11-20 21:00:00",2006-11-20,20,10.288894
"23242","2006322S09172",2007,92,"SP","YANI","2006-11-21 00:00:00",2006-11-21,20,10.288894
"23243","2006322S09172",2007,92,"SP","YANI","2006-11-21 03:00:00",2006-11-21,22,11.3177834
"23244","2006322S09172",2007,92,"SP","YANI","2006-11-21 06:00:00",2006-11-21,25,12.8611175
"23245","2006322S09172",2007,92,"SP","YANI","2006-11-21 09:00:00",2006-11-21,27,13.8900069
"23246","2006322S09172",2007,92,"SP","YANI","2006-11-21 12:00:00",2006-11-21,30,15.433341
"23247","2006322S09172",2007,92,"SP","YANI","2006-11-21 15:00:00",2006-11-21,32,16.4622304
"23248","2006322S09172",2007,92,"SP","YANI","2006-11-21 18:00:00",2006-11-21,35,18.0055645
"23249","2006322S09172",2007,92,"SP","YANI","2006-11-21 21:00:00",2006-11-21,40,20.577788
"23250","2006322S09172",2007,92,"SP","YANI","2006-11-22 00:00:00",2006-11-22,45,23.1500115
"23251","2006322S09172",2007,92,"SP","YANI","2006-11-22 03:00:00",2006-11-22,45,23.1500115
"23252","2006322S09172",2007,92,"SP","YANI","2006-11-22 06:00:00",2006-11-22,45,23.1500115
"23253","2006322S09172",2007,92,"SP","YANI","2006-11-22 09:00:00",2006-11-22,45,23.1500115
"23254","2006322S09172",2007,92,"SP","YANI","2006-11-22 12:00:00",2006-11-22,45,23.1500115
"23255","2006322S09172",2007,92,"SP","YANI","2006-11-22 15:00:00",2006-11-22,47,24.1789009
"23256","2006322S09172",2007,92,"SP","YANI","2006-11-22 18:00:00",2006-11-22,50,25.722235
"23257","2006322S09172",2007,92,"SP","YANI","2006-11-22 21:00:00",2006-11-22,52,26.7511244
"23258","2006322S09172",2007,92,"SP","YANI","2006-11-23 00:00:00",2006-11-23,55,28.2944585
"23259","2006322S09172",2007,92,"SP","YANI","2006-11-23 03:00:00",2006-11-23,55,28.2944585
"23260","2006322S09172",2007,92,"SP","YANI","2006-11-23 06:00:00",2006-11-23,55,28.2944585
"23261","2006322S09172",2007,92,"SP","YANI","2006-11-23 09:00:00",2006-11-23,60,30.866682
"23262","2006322S09172",2007,92,"SP","YANI","2006-11-23 12:00:00",2006-11-23,65,33.4389055
"23263","2006322S09172",2007,92,"SP","YANI","2006-11-23 15:00:00",2006-11-23,67,34.4677949
"23264","2006322S09172",2007,92,"SP","YANI","2006-11-23 18:00:00",2006-11-23,70,36.011129
"23265","2006322S09172",2007,92,"SP","YANI","2006-11-23 21:00:00",2006-11-23,65,33.4389055
"23266","2006322S09172",2007,92,"SP","YANI","2006-11-24 00:00:00",2006-11-24,60,30.866682
"23267","2006322S09172",2007,92,"SP","YANI","2006-11-24 03:00:00",2006-11-24,55,28.2944585
"23268","2006322S09172",2007,92,"SP","YANI","2006-11-24 06:00:00",2006-11-24,50,25.722235
"23269","2006322S09172",2007,92,"SP","YANI","2006-11-24 09:00:00",2006-11-24,40,20.577788
"23270","2006322S09172",2007,92,"SP","YANI","2006-11-24 12:00:00",2006-11-24,30,15.433341
"23271","2006322S09172",2007,92,"SP","YANI","2006-11-24 15:00:00",2006-11-24,30,15.433341
"23272","2006322S09172",2007,92,"SP","YANI","2006-11-24 18:00:00",2006-11-24,30,15.433341
"23273","2006322S09172",2007,92,"SP","YANI","2006-11-24 21:00:00",2006-11-24,27,13.8900069
"23274","2006322S09172",2007,92,"SP","YANI","2006-11-25 00:00:00",2006-11-25,25,12.8611175
"23275","2006322S09172",2007,92,"SP","YANI","2006-11-25 03:00:00",2006-11-25,25,12.8611175
"23276","2006322S09172",2007,92,"SP","YANI","2006-11-25 06:00:00",2006-11-25,25,12.8611175
"23277","2006322S09172",2007,92,"SP","YANI","2006-11-25 09:00:00",2006-11-25,25,12.8611175
"23278","2006322S09172",2007,92,"SP","YANI","2006-11-25 12:00:00",2006-11-25,25,12.8611175
"23279","2006322S09172",2007,92,"SP","YANI","2006-11-25 15:00:00",2006-11-25,25,12.8611175
"23280","2006322S09172",2007,92,"SP","YANI","2006-11-25 18:00:00",2006-11-25,25,12.8611175
"23281","2006322S09172",2007,92,"SP","YANI","2006-11-25 21:00:00",2006-11-25,25,12.8611175
"23282","2006322S09172",2007,92,"SP","YANI","2006-11-26 00:00:00",2006-11-26,25,12.8611175
"23283","2006322S09172",2007,92,"SP","YANI","2006-11-26 03:00:00",2006-11-26,25,12.8611175
"23284","2006322S09172",2007,92,"SP","YANI","2006-11-26 06:00:00",2006-11-26,25,12.8611175
"23285","2006322S09172",2007,92,"SP","YANI","2006-11-26 09:00:00",2006-11-26,25,12.8611175
"23286","2006322S09172",2007,92,"SP","YANI","2006-11-26 12:00:00",2006-11-26,25,12.8611175
"23287","2006322S09172",2007,92,"SP","YANI","2006-11-26 15:00:00",2006-11-26,25,12.8611175
"23288","2006322S09172",2007,92,"SP","YANI","2006-11-26 18:00:00",2006-11-26,25,12.8611175
"23289","2006322S09172",2007,92,"SP","YANI","2006-11-26 21:00:00",2006-11-26,22,11.3177834
"23290","2006322S09172",2007,92,"SP","YANI","2006-11-27 00:00:00",2006-11-27,20,10.288894
"23291","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 00:00:00",2006-12-01,25,12.8611175
"23292","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 03:00:00",2006-12-01,27,13.8900069
"23293","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 06:00:00",2006-12-01,30,15.433341
"23294","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 09:00:00",2006-12-01,32,16.4622304
"23295","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 12:00:00",2006-12-01,35,18.0055645
"23296","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 15:00:00",2006-12-01,35,18.0055645
"23297","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 18:00:00",2006-12-01,35,18.0055645
"23298","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-01 21:00:00",2006-12-01,30,15.433341
"23299","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 00:00:00",2006-12-02,25,12.8611175
"23300","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 03:00:00",2006-12-02,25,12.8611175
"23301","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 06:00:00",2006-12-02,25,12.8611175
"23302","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 09:00:00",2006-12-02,25,12.8611175
"23303","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 12:00:00",2006-12-02,25,12.8611175
"23304","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 15:00:00",2006-12-02,25,12.8611175
"23305","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 18:00:00",2006-12-02,25,12.8611175
"23306","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-02 21:00:00",2006-12-02,25,12.8611175
"23307","2006335S10164",2007,95,"SP","NOT_NAMED","2006-12-03 00:00:00",2006-12-03,25,12.8611175
"23308","2007021S12183",2007,1,"SP","ARTHUR","2007-01-20 18:00:00",2007-01-20,NA,NA
"23309","2007021S12183",2007,1,"SP","ARTHUR","2007-01-20 21:00:00",2007-01-20,NA,NA
"23310","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 00:00:00",2007-01-21,NA,NA
"23311","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 03:00:00",2007-01-21,NA,NA
"23312","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 06:00:00",2007-01-21,20,10.288894
"23313","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 09:00:00",2007-01-21,20,10.288894
"23314","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 12:00:00",2007-01-21,20,10.288894
"23315","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 15:00:00",2007-01-21,25,12.8611175
"23316","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 18:00:00",2007-01-21,30,15.433341
"23317","2007021S12183",2007,1,"SP","ARTHUR","2007-01-21 21:00:00",2007-01-21,30,15.433341
"23318","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 00:00:00",2007-01-22,30,15.433341
"23319","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 03:00:00",2007-01-22,30,15.433341
"23320","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 06:00:00",2007-01-22,30,15.433341
"23321","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 09:00:00",2007-01-22,30,15.433341
"23322","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 12:00:00",2007-01-22,30,15.433341
"23323","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 15:00:00",2007-01-22,30,15.433341
"23324","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 18:00:00",2007-01-22,30,15.433341
"23325","2007021S12183",2007,1,"SP","ARTHUR","2007-01-22 21:00:00",2007-01-22,27,13.8900069
"23326","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 00:00:00",2007-01-23,25,12.8611175
"23327","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 03:00:00",2007-01-23,25,12.8611175
"23328","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 06:00:00",2007-01-23,25,12.8611175
"23329","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 09:00:00",2007-01-23,25,12.8611175
"23330","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 12:00:00",2007-01-23,25,12.8611175
"23331","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 15:00:00",2007-01-23,25,12.8611175
"23332","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 18:00:00",2007-01-23,25,12.8611175
"23333","2007021S12183",2007,1,"SP","ARTHUR","2007-01-23 21:00:00",2007-01-23,25,12.8611175
"23334","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 00:00:00",2007-01-24,25,12.8611175
"23335","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 03:00:00",2007-01-24,27,13.8900069
"23336","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 06:00:00",2007-01-24,30,15.433341
"23337","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 09:00:00",2007-01-24,42,21.6066774
"23338","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 12:00:00",2007-01-24,55,28.2944585
"23339","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 15:00:00",2007-01-24,60,30.866682
"23340","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 18:00:00",2007-01-24,65,33.4389055
"23341","2007021S12183",2007,1,"SP","ARTHUR","2007-01-24 21:00:00",2007-01-24,65,33.4389055
"23342","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 00:00:00",2007-01-25,65,33.4389055
"23343","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 03:00:00",2007-01-25,62,31.8955714
"23344","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 06:00:00",2007-01-25,60,30.866682
"23345","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 09:00:00",2007-01-25,57,29.3233479
"23346","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 12:00:00",2007-01-25,55,28.2944585
"23347","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 15:00:00",2007-01-25,50,25.722235
"23348","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 18:00:00",2007-01-25,45,23.1500115
"23349","2007021S12183",2007,1,"SP","ARTHUR","2007-01-25 21:00:00",2007-01-25,45,23.1500115
"23350","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 00:00:00",2007-01-26,45,23.1500115
"23351","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 03:00:00",2007-01-26,50,25.722235
"23352","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 06:00:00",2007-01-26,55,28.2944585
"23353","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 09:00:00",2007-01-26,50,25.722235
"23354","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 12:00:00",2007-01-26,45,23.1500115
"23355","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 15:00:00",2007-01-26,45,23.1500115
"23356","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 18:00:00",2007-01-26,45,23.1500115
"23357","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 21:00:00",2007-01-26,42,21.6066774
"23358","2007021S12183",2007,1,"SP","ARTHUR","2007-01-26 23:00:00",2007-01-26,40,20.577788
"23359","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 00:00:00",2007-01-27,40,20.577788
"23360","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 03:00:00",2007-01-27,42,21.6066774
"23361","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 05:00:00",2007-01-27,44,22.6355668
"23362","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 06:00:00",2007-01-27,45,23.1500115
"23363","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 09:00:00",2007-01-27,NA,NA
"23364","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 12:00:00",2007-01-27,NA,NA
"23365","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 15:00:00",2007-01-27,NA,NA
"23366","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 18:00:00",2007-01-27,NA,NA
"23367","2007021S12183",2007,1,"SP","ARTHUR","2007-01-27 21:00:00",2007-01-27,NA,NA
"23368","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 00:00:00",2007-01-28,NA,NA
"23369","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 03:00:00",2007-01-28,NA,NA
"23370","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 06:00:00",2007-01-28,NA,NA
"23371","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 09:00:00",2007-01-28,NA,NA
"23372","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 12:00:00",2007-01-28,NA,NA
"23373","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 15:00:00",2007-01-28,NA,NA
"23374","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 18:00:00",2007-01-28,NA,NA
"23375","2007021S12183",2007,1,"SP","ARTHUR","2007-01-28 21:00:00",2007-01-28,NA,NA
"23376","2007021S12183",2007,1,"SP","ARTHUR","2007-01-29 00:00:00",2007-01-29,NA,NA
"23377","2007021S12195",2007,2,"SP","ZITA","2007-01-20 18:00:00",2007-01-20,NA,NA
"23378","2007021S12195",2007,2,"SP","ZITA","2007-01-20 21:00:00",2007-01-20,NA,NA
"23379","2007021S12195",2007,2,"SP","ZITA","2007-01-21 00:00:00",2007-01-21,NA,NA
"23380","2007021S12195",2007,2,"SP","ZITA","2007-01-21 03:00:00",2007-01-21,NA,NA
"23381","2007021S12195",2007,2,"SP","ZITA","2007-01-21 06:00:00",2007-01-21,20,10.288894
"23382","2007021S12195",2007,2,"SP","ZITA","2007-01-21 09:00:00",2007-01-21,20,10.288894
"23383","2007021S12195",2007,2,"SP","ZITA","2007-01-21 12:00:00",2007-01-21,20,10.288894
"23384","2007021S12195",2007,2,"SP","ZITA","2007-01-21 15:00:00",2007-01-21,20,10.288894
"23385","2007021S12195",2007,2,"SP","ZITA","2007-01-21 18:00:00",2007-01-21,20,10.288894
"23386","2007021S12195",2007,2,"SP","ZITA","2007-01-21 21:00:00",2007-01-21,22,11.3177834
"23387","2007021S12195",2007,2,"SP","ZITA","2007-01-22 00:00:00",2007-01-22,25,12.8611175
"23388","2007021S12195",2007,2,"SP","ZITA","2007-01-22 03:00:00",2007-01-22,25,12.8611175
"23389","2007021S12195",2007,2,"SP","ZITA","2007-01-22 06:00:00",2007-01-22,25,12.8611175
"23390","2007021S12195",2007,2,"SP","ZITA","2007-01-22 09:00:00",2007-01-22,27,13.8900069
"23391","2007021S12195",2007,2,"SP","ZITA","2007-01-22 12:00:00",2007-01-22,30,15.433341
"23392","2007021S12195",2007,2,"SP","ZITA","2007-01-22 15:00:00",2007-01-22,35,18.0055645
"23393","2007021S12195",2007,2,"SP","ZITA","2007-01-22 18:00:00",2007-01-22,40,20.577788
"23394","2007021S12195",2007,2,"SP","ZITA","2007-01-22 21:00:00",2007-01-22,45,23.1500115
"23395","2007021S12195",2007,2,"SP","ZITA","2007-01-23 00:00:00",2007-01-23,50,25.722235
"23396","2007021S12195",2007,2,"SP","ZITA","2007-01-23 03:00:00",2007-01-23,50,25.722235
"23397","2007021S12195",2007,2,"SP","ZITA","2007-01-23 06:00:00",2007-01-23,50,25.722235
"23398","2007021S12195",2007,2,"SP","ZITA","2007-01-23 09:00:00",2007-01-23,55,28.2944585
"23399","2007021S12195",2007,2,"SP","ZITA","2007-01-23 12:00:00",2007-01-23,60,30.866682
"23400","2007021S12195",2007,2,"SP","ZITA","2007-01-23 15:00:00",2007-01-23,55,28.2944585
"23401","2007021S12195",2007,2,"SP","ZITA","2007-01-23 18:00:00",2007-01-23,50,25.722235
"23402","2007021S12195",2007,2,"SP","ZITA","2007-01-23 21:00:00",2007-01-23,47,24.1789009
"23403","2007021S12195",2007,2,"SP","ZITA","2007-01-24 00:00:00",2007-01-24,45,23.1500115
"23404","2007021S12195",2007,2,"SP","ZITA","2007-01-24 03:00:00",2007-01-24,40,20.577788
"23405","2007021S12195",2007,2,"SP","ZITA","2007-01-24 06:00:00",2007-01-24,35,18.0055645
"23406","2007021S12195",2007,2,"SP","ZITA","2007-01-24 09:00:00",2007-01-24,32,16.4622304
"23407","2007021S12195",2007,2,"SP","ZITA","2007-01-24 11:00:00",2007-01-24,30,15.433341
"23408","2007021S12195",2007,2,"SP","ZITA","2007-01-24 12:00:00",2007-01-24,30,15.433341
"23409","2007021S12195",2007,2,"SP","ZITA","2007-01-24 15:00:00",2007-01-24,NA,NA
"23410","2007021S12195",2007,2,"SP","ZITA","2007-01-24 17:00:00",2007-01-24,NA,NA
"23411","2007021S12195",2007,2,"SP","ZITA","2007-01-24 18:00:00",2007-01-24,NA,NA
"23412","2007021S12195",2007,2,"SP","ZITA","2007-01-24 21:00:00",2007-01-24,NA,NA
"23413","2007021S12195",2007,2,"SP","ZITA","2007-01-24 23:00:00",2007-01-24,NA,NA
"23414","2007021S12195",2007,2,"SP","ZITA","2007-01-25 00:00:00",2007-01-25,NA,NA
"23415","2007021S12195",2007,2,"SP","ZITA","2007-01-25 03:00:00",2007-01-25,NA,NA
"23416","2007021S12195",2007,2,"SP","ZITA","2007-01-25 05:00:00",2007-01-25,NA,NA
"23417","2007021S12195",2007,2,"SP","ZITA","2007-01-25 06:00:00",2007-01-25,NA,NA
"23418","2007021S12195",2007,2,"SP","ZITA","2007-01-25 09:00:00",2007-01-25,NA,NA
"23419","2007021S12195",2007,2,"SP","ZITA","2007-01-25 11:00:00",2007-01-25,NA,NA
"23420","2007021S12195",2007,2,"SP","ZITA","2007-01-25 12:00:00",2007-01-25,NA,NA
"23421","2007021S12195",2007,2,"SP","ZITA","2007-01-25 15:00:00",2007-01-25,NA,NA
"23422","2007021S12195",2007,2,"SP","ZITA","2007-01-25 17:00:00",2007-01-25,NA,NA
