"","SID","Season","NUMBER","BASIN","NAME","ISO_TIME","Time","WindKt","WindMS"
"9823","2006262N19069",2006,70,"NI","MUKDA","2006-09-22 12:00:00",2006-09-22,50,25.722235
"9824","2006262N19069",2006,70,"NI","MUKDA","2006-09-22 15:00:00",2006-09-22,50,25.722235
"9825","2006262N19069",2006,70,"NI","MUKDA","2006-09-22 18:00:00",2006-09-22,50,25.722235
"9826","2006262N19069",2006,70,"NI","MUKDA","2006-09-22 21:00:00",2006-09-22,50,25.722235
"9827","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 00:00:00",2006-09-23,50,25.722235
"9828","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 03:00:00",2006-09-23,52,26.7511244
"9829","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 06:00:00",2006-09-23,55,28.2944585
"9830","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 09:00:00",2006-09-23,50,25.722235
"9831","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 12:00:00",2006-09-23,45,23.1500115
"9832","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 15:00:00",2006-09-23,40,20.577788
"9833","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 18:00:00",2006-09-23,35,18.0055645
"9834","2006262N19069",2006,70,"NI","MUKDA","2006-09-23 21:00:00",2006-09-23,32,16.4622304
"9835","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 00:00:00",2006-09-24,30,15.433341
"9836","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 03:00:00",2006-09-24,30,15.433341
"9837","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 06:00:00",2006-09-24,30,15.433341
"9838","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 09:00:00",2006-09-24,30,15.433341
"9839","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 12:00:00",2006-09-24,30,15.433341
"9840","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 15:00:00",2006-09-24,30,15.433341
"9841","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 18:00:00",2006-09-24,30,15.433341
"9842","2006262N19069",2006,70,"NI","MUKDA","2006-09-24 21:00:00",2006-09-24,30,15.433341
"9843","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 00:00:00",2006-09-25,30,15.433341
"9844","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 03:00:00",2006-09-25,30,15.433341
"9845","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 06:00:00",2006-09-25,30,15.433341
"9846","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 09:00:00",2006-09-25,30,15.433341
"9847","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 12:00:00",2006-09-25,30,15.433341
"9848","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 15:00:00",2006-09-25,27,13.8900069
"9849","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 18:00:00",2006-09-25,25,12.8611175
"9850","2006262N19069",2006,70,"NI","MUKDA","2006-09-25 21:00:00",2006-09-25,25,12.8611175
"9851","2006262N19069",2006,70,"NI","MUKDA","2006-09-26 00:00:00",2006-09-26,25,12.8611175
"9852","2006262N19069",2006,70,"NI","MUKDA","2006-09-26 03:00:00",2006-09-26,25,12.8611175
"9853","2006262N19069",2006,70,"NI","MUKDA","2006-09-26 06:00:00",2006-09-26,25,12.8611175
"9854","2006262N19069",2006,70,"NI","MUKDA","2006-09-26 09:00:00",2006-09-26,25,12.8611175
"9855","2006262N19069",2006,70,"NI","MUKDA","2006-09-26 12:00:00",2006-09-26,25,12.8611175
"9856","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 03:00:00",2006-09-21,NA,NA
"9857","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 06:00:00",2006-09-21,NA,NA
"9858","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 09:00:00",2006-09-21,NA,NA
"9859","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 12:00:00",2006-09-21,NA,NA
"9860","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 15:00:00",2006-09-21,NA,NA
"9861","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 18:00:00",2006-09-21,NA,NA
"9862","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-21 21:00:00",2006-09-21,NA,NA
"9863","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 00:00:00",2006-09-22,NA,NA
"9864","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 03:00:00",2006-09-22,NA,NA
"9865","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 06:00:00",2006-09-22,NA,NA
"9866","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 09:00:00",2006-09-22,NA,NA
"9867","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 12:00:00",2006-09-22,NA,NA
"9868","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 15:00:00",2006-09-22,NA,NA
"9869","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 18:00:00",2006-09-22,NA,NA
"9870","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-22 21:00:00",2006-09-22,NA,NA
"9871","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 00:00:00",2006-09-23,NA,NA
"9872","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 03:00:00",2006-09-23,NA,NA
"9873","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 06:00:00",2006-09-23,NA,NA
"9874","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 09:00:00",2006-09-23,NA,NA
"9875","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 12:00:00",2006-09-23,NA,NA
"9876","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 15:00:00",2006-09-23,NA,NA
"9877","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 18:00:00",2006-09-23,NA,NA
"9878","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-23 21:00:00",2006-09-23,NA,NA
"9879","2006264N23087",2006,72,"NI","NOT_NAMED","2006-09-24 00:00:00",2006-09-24,NA,NA
"9880","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 00:00:00",2006-09-28,20,10.288894
"9881","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 03:00:00",2006-09-28,25,12.8611175
"9882","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 06:00:00",2006-09-28,30,15.433341
"9883","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 09:00:00",2006-09-28,30,15.433341
"9884","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 12:00:00",2006-09-28,30,15.433341
"9885","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 15:00:00",2006-09-28,32,16.4622304
"9886","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 18:00:00",2006-09-28,35,18.0055645
"9887","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-28 21:00:00",2006-09-28,35,18.0055645
"9888","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 00:00:00",2006-09-29,35,18.0055645
"9889","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 03:00:00",2006-09-29,32,16.4622304
"9890","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 06:00:00",2006-09-29,30,15.433341
"9891","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 09:00:00",2006-09-29,30,15.433341
"9892","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 12:00:00",2006-09-29,30,15.433341
"9893","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 15:00:00",2006-09-29,27,13.8900069
"9894","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 18:00:00",2006-09-29,25,12.8611175
"9895","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-29 21:00:00",2006-09-29,25,12.8611175
"9896","2006271N18089",2006,75,"NI","NOT_NAMED","2006-09-30 00:00:00",2006-09-30,25,12.8611175
"9897","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-27 06:00:00",2006-10-27,15,7.7166705
"9898","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-27 09:00:00",2006-10-27,15,7.7166705
"9899","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-27 12:00:00",2006-10-27,15,7.7166705
"9900","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-27 15:00:00",2006-10-27,15,7.7166705
"9901","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-27 18:00:00",2006-10-27,15,7.7166705
"9902","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-27 21:00:00",2006-10-27,15,7.7166705
"9903","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 00:00:00",2006-10-28,15,7.7166705
"9904","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 03:00:00",2006-10-28,17,8.7455599
"9905","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 06:00:00",2006-10-28,20,10.288894
"9906","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 09:00:00",2006-10-28,20,10.288894
"9907","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 12:00:00",2006-10-28,20,10.288894
"9908","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 15:00:00",2006-10-28,22,11.3177834
"9909","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 18:00:00",2006-10-28,25,12.8611175
"9910","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-28 21:00:00",2006-10-28,27,13.8900069
"9911","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 00:00:00",2006-10-29,30,15.433341
"9912","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 03:00:00",2006-10-29,35,18.0055645
"9913","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 06:00:00",2006-10-29,40,20.577788
"9914","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 09:00:00",2006-10-29,45,23.1500115
"9915","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 12:00:00",2006-10-29,50,25.722235
"9916","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 15:00:00",2006-10-29,52,26.7511244
"9917","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 18:00:00",2006-10-29,55,28.2944585
"9918","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-29 21:00:00",2006-10-29,52,26.7511244
"9919","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-30 00:00:00",2006-10-30,50,25.722235
"9920","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-30 03:00:00",2006-10-30,45,23.1500115
"9921","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-30 06:00:00",2006-10-30,40,20.577788
"9922","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-30 09:00:00",2006-10-30,35,18.0055645
"9923","2006300N07078",2006,86,"NI","NOT_NAMED","2006-10-30 12:00:00",2006-10-30,30,15.433341
"9924","2006329N06150",2006,93,"WP","DURIAN","2006-11-24 12:00:00",2006-11-24,15,7.7166705
"9925","2006329N06150",2006,93,"WP","DURIAN","2006-11-24 15:00:00",2006-11-24,15,7.7166705
"9926","2006329N06150",2006,93,"WP","DURIAN","2006-11-24 18:00:00",2006-11-24,15,7.7166705
"9927","2006329N06150",2006,93,"WP","DURIAN","2006-11-24 21:00:00",2006-11-24,17,8.7455599
"9928","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 00:00:00",2006-11-25,20,10.288894
"9929","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 03:00:00",2006-11-25,20,10.288894
"9930","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 06:00:00",2006-11-25,20,10.288894
"9931","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 09:00:00",2006-11-25,22,11.3177834
"9932","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 12:00:00",2006-11-25,25,12.8611175
"9933","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 15:00:00",2006-11-25,27,13.8900069
"9934","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 18:00:00",2006-11-25,30,15.433341
"9935","2006329N06150",2006,93,"WP","DURIAN","2006-11-25 21:00:00",2006-11-25,30,15.433341
"9936","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 00:00:00",2006-11-26,30,15.433341
"9937","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 03:00:00",2006-11-26,32,16.4622304
"9938","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 06:00:00",2006-11-26,35,18.0055645
"9939","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 09:00:00",2006-11-26,35,18.0055645
"9940","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 12:00:00",2006-11-26,35,18.0055645
"9941","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 15:00:00",2006-11-26,35,18.0055645
"9942","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 18:00:00",2006-11-26,35,18.0055645
"9943","2006329N06150",2006,93,"WP","DURIAN","2006-11-26 21:00:00",2006-11-26,35,18.0055645
"9944","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 00:00:00",2006-11-27,35,18.0055645
"9945","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 03:00:00",2006-11-27,37,19.0344539
"9946","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 06:00:00",2006-11-27,40,20.577788
"9947","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 09:00:00",2006-11-27,42,21.6066774
"9948","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 12:00:00",2006-11-27,45,23.1500115
"9949","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 15:00:00",2006-11-27,47,24.1789009
"9950","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 18:00:00",2006-11-27,50,25.722235
"9951","2006329N06150",2006,93,"WP","DURIAN","2006-11-27 21:00:00",2006-11-27,52,26.7511244
"9952","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 00:00:00",2006-11-28,55,28.2944585
"9953","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 03:00:00",2006-11-28,57,29.3233479
"9954","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 06:00:00",2006-11-28,60,30.866682
"9955","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 09:00:00",2006-11-28,62,31.8955714
"9956","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 12:00:00",2006-11-28,65,33.4389055
"9957","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 15:00:00",2006-11-28,70,36.011129
"9958","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 18:00:00",2006-11-28,75,38.5833525
"9959","2006329N06150",2006,93,"WP","DURIAN","2006-11-28 21:00:00",2006-11-28,82,42.1844654
"9960","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 00:00:00",2006-11-29,90,46.300023
"9961","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 03:00:00",2006-11-29,107,55.0455829
"9962","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 06:00:00",2006-11-29,125,64.3055875
"9963","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 09:00:00",2006-11-29,130,66.877811
"9964","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 12:00:00",2006-11-29,135,69.4500345
"9965","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 15:00:00",2006-11-29,132,67.9067004
"9966","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 18:00:00",2006-11-29,130,66.877811
"9967","2006329N06150",2006,93,"WP","DURIAN","2006-11-29 21:00:00",2006-11-29,132,67.9067004
"9968","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 00:00:00",2006-11-30,135,69.4500345
"9969","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 03:00:00",2006-11-30,130,66.877811
"9970","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 06:00:00",2006-11-30,125,64.3055875
"9971","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 09:00:00",2006-11-30,120,61.733364
"9972","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 12:00:00",2006-11-30,115,59.1611405
"9973","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 15:00:00",2006-11-30,107,55.0455829
"9974","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 18:00:00",2006-11-30,100,51.44447
"9975","2006329N06150",2006,93,"WP","DURIAN","2006-11-30 21:00:00",2006-11-30,97,49.9011359
"9976","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 00:00:00",2006-12-01,95,48.8722465
"9977","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 03:00:00",2006-12-01,92,47.3289124
"9978","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 06:00:00",2006-12-01,90,46.300023
"9979","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 09:00:00",2006-12-01,85,43.7277995
"9980","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 12:00:00",2006-12-01,80,41.155576
"9981","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 15:00:00",2006-12-01,80,41.155576
"9982","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 18:00:00",2006-12-01,80,41.155576
"9983","2006329N06150",2006,93,"WP","DURIAN","2006-12-01 21:00:00",2006-12-01,77,39.6122419
"9984","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 00:00:00",2006-12-02,75,38.5833525
"9985","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 03:00:00",2006-12-02,75,38.5833525
"9986","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 06:00:00",2006-12-02,75,38.5833525
"9987","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 09:00:00",2006-12-02,75,38.5833525
"9988","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 12:00:00",2006-12-02,75,38.5833525
"9989","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 15:00:00",2006-12-02,82,42.1844654
"9990","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 18:00:00",2006-12-02,90,46.300023
"9991","2006329N06150",2006,93,"WP","DURIAN","2006-12-02 21:00:00",2006-12-02,90,46.300023
"9992","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 00:00:00",2006-12-03,90,46.300023
"9993","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 03:00:00",2006-12-03,90,46.300023
"9994","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 06:00:00",2006-12-03,90,46.300023
"9995","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 09:00:00",2006-12-03,90,46.300023
"9996","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 12:00:00",2006-12-03,90,46.300023
"9997","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 15:00:00",2006-12-03,85,43.7277995
"9998","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 18:00:00",2006-12-03,80,41.155576
"9999","2006329N06150",2006,93,"WP","DURIAN","2006-12-03 21:00:00",2006-12-03,72,37.0400184
"10000","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 00:00:00",2006-12-04,65,33.4389055
"10001","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 03:00:00",2006-12-04,57,29.3233479
"10002","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 06:00:00",2006-12-04,50,25.722235
"10003","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 09:00:00",2006-12-04,52,26.7511244
"10004","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 12:00:00",2006-12-04,55,28.2944585
"10005","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 15:00:00",2006-12-04,60,30.866682
"10006","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 18:00:00",2006-12-04,65,33.4389055
"10007","2006329N06150",2006,93,"WP","DURIAN","2006-12-04 21:00:00",2006-12-04,60,30.866682
"10008","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 00:00:00",2006-12-05,55,28.2944585
"10009","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 03:00:00",2006-12-05,50,25.722235
"10010","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 06:00:00",2006-12-05,45,23.1500115
"10011","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 09:00:00",2006-12-05,40,20.577788
"10012","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 12:00:00",2006-12-05,35,18.0055645
"10013","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 15:00:00",2006-12-05,30,15.433341
"10014","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 18:00:00",2006-12-05,25,12.8611175
"10015","2006329N06150",2006,93,"WP","DURIAN","2006-12-05 21:00:00",2006-12-05,25,12.8611175
"10016","2006329N06150",2006,93,"WP","DURIAN","2006-12-06 00:00:00",2006-12-06,25,12.8611175
"10017","2006329N06150",2006,93,"WP","DURIAN","2006-12-06 03:00:00",2006-12-06,22,11.3177834
"10018","2006329N06150",2006,93,"NI","DURIAN","2006-12-06 06:00:00",2006-12-06,20,10.288894
"10019","2006329N06150",2006,93,"NI","DURIAN","2006-12-06 09:00:00",2006-12-06,20,10.288894
"10020","2006329N06150",2006,93,"NI","DURIAN","2006-12-06 12:00:00",2006-12-06,20,10.288894
"10021","2006329N06150",2006,93,"NI","DURIAN","2006-12-06 15:00:00",2006-12-06,20,10.288894
"10022","2006329N06150",2006,93,"NI","DURIAN","2006-12-06 18:00:00",2006-12-06,20,10.288894
"10023","2006329N06150",2006,93,"NI","DURIAN","2006-12-06 21:00:00",2006-12-06,20,10.288894
"10024","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 00:00:00",2006-12-07,20,10.288894
"10025","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 03:00:00",2006-12-07,20,10.288894
"10026","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 06:00:00",2006-12-07,20,10.288894
"10027","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 09:00:00",2006-12-07,20,10.288894
"10028","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 12:00:00",2006-12-07,20,10.288894
"10029","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 15:00:00",2006-12-07,20,10.288894
"10030","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 18:00:00",2006-12-07,20,10.288894
"10031","2006329N06150",2006,93,"NI","DURIAN","2006-12-07 21:00:00",2006-12-07,20,10.288894
"10032","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 00:00:00",2006-12-08,20,10.288894
"10033","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 03:00:00",2006-12-08,20,10.288894
"10034","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 06:00:00",2006-12-08,20,10.288894
"10035","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 09:00:00",2006-12-08,20,10.288894
"10036","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 12:00:00",2006-12-08,20,10.288894
"10037","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 15:00:00",2006-12-08,17,8.7455599
"10038","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 18:00:00",2006-12-08,15,7.7166705
"10039","2006329N06150",2006,93,"NI","DURIAN","2006-12-08 21:00:00",2006-12-08,15,7.7166705
"10040","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 00:00:00",2006-12-09,15,7.7166705
"10041","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 03:00:00",2006-12-09,15,7.7166705
"10042","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 06:00:00",2006-12-09,15,7.7166705
"10043","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 09:00:00",2006-12-09,15,7.7166705
"10044","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 12:00:00",2006-12-09,15,7.7166705
"10045","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 15:00:00",2006-12-09,15,7.7166705
"10046","2006329N06150",2006,93,"NI","DURIAN","2006-12-09 18:00:00",2006-12-09,15,7.7166705
"10047","2007133N15091",2007,20,"NI","AKASH","2007-05-12 21:00:00",2007-05-12,NA,NA
"10048","2007133N15091",2007,20,"NI","AKASH","2007-05-13 00:00:00",2007-05-13,25,12.8611175
"10049","2007133N15091",2007,20,"NI","AKASH","2007-05-13 03:00:00",2007-05-13,25,12.8611175
"10050","2007133N15091",2007,20,"NI","AKASH","2007-05-13 06:00:00",2007-05-13,25,12.8611175
"10051","2007133N15091",2007,20,"NI","AKASH","2007-05-13 09:00:00",2007-05-13,27,13.8900069
"10052","2007133N15091",2007,20,"NI","AKASH","2007-05-13 12:00:00",2007-05-13,30,15.433341
"10053","2007133N15091",2007,20,"NI","AKASH","2007-05-13 15:00:00",2007-05-13,32,16.4622304
"10054","2007133N15091",2007,20,"NI","AKASH","2007-05-13 18:00:00",2007-05-13,35,18.0055645
"10055","2007133N15091",2007,20,"NI","AKASH","2007-05-13 21:00:00",2007-05-13,42,21.6066774
"10056","2007133N15091",2007,20,"NI","AKASH","2007-05-14 00:00:00",2007-05-14,50,25.722235
"10057","2007133N15091",2007,20,"NI","AKASH","2007-05-14 03:00:00",2007-05-14,52,26.7511244
"10058","2007133N15091",2007,20,"NI","AKASH","2007-05-14 06:00:00",2007-05-14,55,28.2944585
"10059","2007133N15091",2007,20,"NI","AKASH","2007-05-14 09:00:00",2007-05-14,57,29.3233479
"10060","2007133N15091",2007,20,"NI","AKASH","2007-05-14 12:00:00",2007-05-14,60,30.866682
"10061","2007133N15091",2007,20,"NI","AKASH","2007-05-14 15:00:00",2007-05-14,62,31.8955714
"10062","2007133N15091",2007,20,"NI","AKASH","2007-05-14 18:00:00",2007-05-14,65,33.4389055
"10063","2007133N15091",2007,20,"NI","AKASH","2007-05-14 21:00:00",2007-05-14,55,28.2944585
"10064","2007133N15091",2007,20,"NI","AKASH","2007-05-15 00:00:00",2007-05-15,45,23.1500115
"10065","2007151N14072",2007,25,"NI","GONU","2007-05-31 06:00:00",2007-05-31,15,7.7166705
"10066","2007151N14072",2007,25,"NI","GONU","2007-05-31 09:00:00",2007-05-31,15,7.7166705
"10067","2007151N14072",2007,25,"NI","GONU","2007-05-31 12:00:00",2007-05-31,15,7.7166705
"10068","2007151N14072",2007,25,"NI","GONU","2007-05-31 15:00:00",2007-05-31,15,7.7166705
"10069","2007151N14072",2007,25,"NI","GONU","2007-05-31 18:00:00",2007-05-31,15,7.7166705
"10070","2007151N14072",2007,25,"NI","GONU","2007-05-31 21:00:00",2007-05-31,15,7.7166705
"10071","2007151N14072",2007,25,"NI","GONU","2007-06-01 00:00:00",2007-06-01,15,7.7166705
"10072","2007151N14072",2007,25,"NI","GONU","2007-06-01 03:00:00",2007-06-01,22,11.3177834
"10073","2007151N14072",2007,25,"NI","GONU","2007-06-01 06:00:00",2007-06-01,30,15.433341
"10074","2007151N14072",2007,25,"NI","GONU","2007-06-01 09:00:00",2007-06-01,30,15.433341
"10075","2007151N14072",2007,25,"NI","GONU","2007-06-01 12:00:00",2007-06-01,30,15.433341
"10076","2007151N14072",2007,25,"NI","GONU","2007-06-01 15:00:00",2007-06-01,30,15.433341
"10077","2007151N14072",2007,25,"NI","GONU","2007-06-01 18:00:00",2007-06-01,30,15.433341
"10078","2007151N14072",2007,25,"NI","GONU","2007-06-01 21:00:00",2007-06-01,35,18.0055645
"10079","2007151N14072",2007,25,"NI","GONU","2007-06-02 00:00:00",2007-06-02,40,20.577788
"10080","2007151N14072",2007,25,"NI","GONU","2007-06-02 03:00:00",2007-06-02,42,21.6066774
